platform,query,page,product_name,current_price,original_price,discount,fake_discount,rating,urgency_text,has_urgency,suspicious_discount,full_text,product_url
Flipkart,watches,1,MISSTREX Unisex Kids Yellow Printed Dial Yellow Glow in Dark Str,₹140,₹699,79% off,No,N/A,Only few left,True,True,MISSTREX Unisex Kids Yellow Printed Dial Yellow Glow in Dark Str... ₹140 ₹699 79% off Only few left,https://www.flipkart.com/misstrex-pikachu-unisex-kids-yellow-printed-dial-glow-dark-strap-analog-watch-boys-girls/p/itmb4cf1f2a51e4e?pid=WATHKGDC36GB8CRH&lid=LSTWATHKGDC36GB8CRHMVEGSD&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_4&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHKGDC36GB8CRH.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Zyronwatch Luxury Grey Strap Men’s Watch Analog Watch  - For Women,₹240,₹999,75% off,No,N/A,Only few left,True,True,Zyronwatch Luxury Grey Strap Men’s Watch Analog Watch  - For Women... ₹240 ₹999 75% off Only few left,https://www.flipkart.com/zyronwatch-029-luxury-grey-strap-mens-watch-analog-women/p/itm955e0e4f027bb?pid=WATHNJCNMHFFFM5F&lid=LSTWATHNJCNMHFFFM5FQ37M02&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_5&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHNJCNMHFFFM5F.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,selloria KIDS-G-SPORT LOOK BAND SHOCK CHRONOGRAPH RESISTANCE Dig,₹162,₹799,79% off,No,N/A,None,False,True,selloria KIDS-G-SPORT LOOK BAND SHOCK CHRONOGRAPH RESISTANCE Dig... ₹162 ₹799 79% off Hot Deal,https://www.flipkart.com/selloria-kids-g-sport-look-band-shock-chronograph-resistance-digital-watch-boys/p/itmefbaa2361193f?pid=WATFURH7GWFX32G3&lid=LSTWATFURH7GWFX32G3WO73JV&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_6&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePacjc3_FHw_RtSQozIGGdkmBRIAhJteZ_Mng4m8_qvLIA%3D%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Roman Star Analog Watch  - For Women RS-1441,₹256,"₹1,099",76% off,No,N/A,None,False,True,"Roman Star Analog Watch  - For Women RS-1441 ₹256 ₹1,099 76% off Bank Offer",https://www.flipkart.com/roman-star-analog-watch-women/p/itm04c168748369f?pid=WATHKEE8ESZZGTUB&lid=LSTWATHKEE8ESZZGTUB9EVYM8&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_7&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHKEE8ESZZGTUB.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,blutech Analog Watch  - For Boys & Girls watches,₹154,₹999,84% off,No,N/A,Only few left,True,True,blutech Analog Watch  - For Boys & Girls watches ₹154 ₹999 84% off Only few left,https://www.flipkart.com/blutech-analog-watch-boys-girls/p/itm83f92e09b287d?pid=WATHHF3WRAE9E7HH&lid=LSTWATHHF3WRAE9E7HH2VVSCR&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_8&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHHF3WRAE9E7HH.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Dressberry Minimalist Rose Gold Dial with Glossy Strap Analog Watc,₹406,"₹2,299",82% off,No,N/A,None,False,True,"Dressberry Minimalist Rose Gold Dial with Glossy Strap Analog Watc... ₹406 ₹2,299 82% off Bank Offer",https://www.flipkart.com/dressberry-minimalist-rose-gold-dial-glossy-strap-analog-watch-women/p/itm1c2e497744899?pid=WATHET3KARDZGYGX&lid=LSTWATHET3KARDZGYGXYA7GWF&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_9&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHET3KARDZGYGX.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Blue Pearl Date Functioning Series Square Dial Boys Watch with Qua,₹267,"₹1,999",86% off,No,N/A,None,False,True,"Blue Pearl Date Functioning Series Square Dial Boys Watch with Qua... ₹267 ₹1,999 86% off Hot Deal",https://www.flipkart.com/blue-pearl-date-function-sw-801-functioning-series-square-dial-boys-watch-quartz-mevhanism-analog-men/p/itm809073dde7e32?pid=WATHAX2MXGBAU2QZ&lid=LSTWATHAX2MXGBAU2QZ78Q61M&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_10&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHAX2MXGBAU2QZ.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,PRAIZY Analog Watch  - For Men PZ - Roman Figure Dial Silicone,₹150,₹999,84% off,No,N/A,None,False,True,PRAIZY Analog Watch  - For Men PZ - Roman Figure Dial Silicone... ₹150 ₹999 84% off Hot Deal,https://www.flipkart.com/praizy-analog-watch-men/p/itm7f8cff6f091fb?pid=WATHBT4MQXXHH8U4&lid=LSTWATHBT4MQXXHH8U48YLZNE&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_11&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePa0Wr-CjHcPICMqql9e2Vg16TfuggytzCVQxp-4rwHqIfUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,ARMADO #Unique Analoge watch Series men and boys Analog Watch,₹170,"₹1,599",89% off,No,N/A,None,False,True,"ARMADO #Unique Analoge watch Series men and boys Analog Watch ... ₹170 ₹1,599 89% off Hot Deal",https://www.flipkart.com/armado-1531-black-cross-unique-analoge-watch-series-men-boys-analog/p/itm36a52f7822e86?pid=WATH57GZEVXAEQJD&lid=LSTWATH57GZEVXAEQJD8023OY&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_12&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePbf_FYu__qTGMOIISyJwtygRPTtUV2KFGS54n5KgaP6J_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Shivark Analog Watch  - For Boys New Attractive Designer Blue D,₹170,₹999,82% off,No,N/A,None,False,True,Shivark Analog Watch  - For Boys New Attractive Designer Blue D... ₹170 ₹999 82% off Hot Deal,https://www.flipkart.com/shivark-analog-watch-boys/p/itm2ab544b831fd1?pid=WATHBDS5RCZPXSDK&lid=LSTWATHBDS5RCZPXSDK7BJK2T&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_13&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHBDS5RCZPXSDK.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Krolexe Stylish KGN Dial Grey Silicone Strap Wrist Watch for Mu,₹166,₹799,79% off,No,N/A,Only few left,True,True,Krolexe Stylish KGN Dial Grey Silicone Strap Wrist Watch for Mu... ₹166 ₹799 79% off Only few left,https://www.flipkart.com/krolexe-iw008-3k-sil-cdgry-stylish-kgn-dial-grey-silicone-strap-wrist-watch-muslim-men-boys-analog/p/itmea1c56a2ac04e?pid=WATHHHFFK7VYZZBF&lid=LSTWATHHHFFK7VYZZBFQWGFKB&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_14&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHHHFFK7VYZZBF.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Gyro Car wheel/spinning/Rotating/Gyro/Red Analog Watch  - Fo,₹352,"₹1,499",76% off,No,N/A,Only few left,True,True,"Gyro Car wheel/spinning/Rotating/Gyro/Red Analog Watch  - Fo... ₹352 ₹1,499 76% off Only few left",https://www.flipkart.com/gyro-men-s-rotating-wheel-dial-analog-watch-a01-car-wheel-spinning-rotating-gyro-red-men/p/itmb65836eff3ee1?pid=WATHHR2D6RYHNVJX&lid=LSTWATHHR2D6RYHNVJXALS9GX&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_15&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHHR2D6RYHNVJX.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Shivark Silicone Strap Boys Analog Watch  - For Men SL-01,₹151,₹999,84% off,No,N/A,None,False,True,Shivark Silicone Strap Boys Analog Watch  - For Men SL-01 ₹151 ₹999 84% off Hot Deal,https://www.flipkart.com/shivark-silicone-strap-boys-analog-watch-men/p/itm8f7925ef1f48b?pid=WATHCJZ6DANQF3B6&lid=LSTWATHCJZ6DANQF3B6YUTPMH&marketplace=FLIPKART&q=watches&store=r18%2Ff13&spotlightTagId=default_BestsellerId_r18%2Ff13&srno=s_1_16&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHCJZ6DANQF3B6.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Shivark Silicone Strap Boys Analog Watch Analog Watch  - For Me,₹173,₹999,82% off,No,N/A,None,False,True,Shivark Silicone Strap Boys Analog Watch Analog Watch  - For Me... ₹173 ₹999 82% off Hot Deal,https://www.flipkart.com/shivark-silicone-strap-boys-analog-watch-men/p/itm428ce0d77224b?pid=WATHDU9GNBYVZMEE&lid=LSTWATHDU9GNBYVZMEEMDBM3U&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_17&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePbfkcWtZE8Sv3OpWid9FO1w1gF07q5uB437yLKX0Lt8xvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,M7 By Metronaut M7 Adventure Chrono Series Analog-Digital Watch  - For,₹719,"₹1,999",64% off,No,N/A,None,False,False,"M7 By Metronaut M7 Adventure Chrono Series Analog-Digital Watch  - For ... ₹719 ₹1,999 64% off Bank Offer",https://www.flipkart.com/m7-metronaut-8012-adventure-chrono-series-analog-digital-watch-men/p/itme37cbbc78ffa8?pid=WATHKKKZPDBCYZ9X&lid=LSTWATHKKKZPDBCYZ9XCOZNKE&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_18&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePZLgH6LEGxkYPlaEPLAnBDCJF6YkvBLtAFhEdZR97JUKPUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Vondex Iced Out Rapper Style Gold Watch Analog Watch  - For Me,₹337,"₹1,599",78% off,No,N/A,None,False,True,"Vondex Iced Out Rapper Style Gold Watch Analog Watch  - For Me... ₹337 ₹1,599 78% off Hot Deal",https://www.flipkart.com/vondex-dimond-watch-iced-out-rapper-style-gold-analog-men-women/p/itma8bc411785b0a?pid=WATHJNMMWKGZETXB&lid=LSTWATHJNMMWKGZETXBE9UUIL&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_19&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHJNMMWKGZETXB.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Shivark Silicone Strap Boys Analog Watch Analog Watch  - For Me,₹153,₹999,84% off,No,N/A,None,False,True,Shivark Silicone Strap Boys Analog Watch Analog Watch  - For Me... ₹153 ₹999 84% off Hot Deal,https://www.flipkart.com/shivark-sl-01-silicone-strap-boys-analog-watch-men/p/itmc289043394c3a?pid=WATHDG4EVXSZXG2M&lid=LSTWATHDG4EVXSZXG2MDWBUVQ&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_20&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHDG4EVXSZXG2M.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,WANTON stainless steel chain shiny attractive Black Chrono sty,₹170,"₹1,499",88% off,No,N/A,None,False,True,"WANTON stainless steel chain shiny attractive Black Chrono sty... ₹170 ₹1,499 88% off Hot Deal",https://www.flipkart.com/wanton-stainless-steel-chain-shiny-attractive-black-chrono-stylish-dial-watch-men-analog-boys/p/itm785842a4a2384?pid=WATGYFM3M449BK9A&lid=LSTWATGYFM3M449BK9AXFVJRF&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_21&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePaWkagpEkWFgpe-gtNC9vbi2yNZ4DjrbEbu7Az7CEfsIvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,KILLER Hexa Series | Working Date Display | Smart Watch Strap,₹411,"₹1,999",79% off,No,N/A,Only few left,True,True,"KILLER Hexa Series | Working Date Display | Smart Watch Strap ... ₹411 ₹1,999 79% off Only few left",https://www.flipkart.com/killer-hexa-series-working-date-display-smart-watch-strap-3d-glass-soft-silicon-analog-men/p/itm63fc34050a894?pid=WATHHRZVGANDQGR6&lid=LSTWATHHRZVGANDQGR6D3FUUB&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_23&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHHRZVGANDQGR6.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,selloria DIGITAL KIDS-BOYS-G-SPORT LOOK BAND SHOCK CHRONOGRAPH R,₹162,₹999,83% off,No,N/A,None,False,True,selloria DIGITAL KIDS-BOYS-G-SPORT LOOK BAND SHOCK CHRONOGRAPH R... ₹162 ₹999 83% off Hot Deal,https://www.flipkart.com/selloria-digital-kids-boys-g-sport-look-band-shock-chronograph-resistance-luminous-watch-boys/p/itm37fa3a3e221d6?pid=WATGY689RGNMF9QU&lid=LSTWATGY689RGNMF9QUYNJNMA&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_25&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATGY689RGNMF9QU.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Natrix Stylish YA ALI sword Dial Grey Silicone Strap Watch for,₹148,₹799,81% off,No,N/A,Only few left,True,True,Natrix Stylish YA ALI sword Dial Grey Silicone Strap Watch for... ₹148 ₹799 81% off Only few left,https://www.flipkart.com/natrix-iw009-avo-sil-cdgry-stylish-ya-ali-sword-dial-grey-silicone-strap-watch-muslim-men-boys-analog/p/itmc1ab30cea1332?pid=WATHHHFAZQQJ4SGT&lid=LSTWATHHHFAZQQJ4SGTGO6HZN&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_26&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHHHFAZQQJ4SGT.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,MIVAAN Analog Watch  - For Men Ram 5 Dial And New Pvc Black St,₹168,₹999,83% off,No,N/A,None,False,True,MIVAAN Analog Watch  - For Men Ram 5 Dial And New Pvc Black St... ₹168 ₹999 83% off Hot Deal,https://www.flipkart.com/mivaan-analog-watch-men/p/itme0686ca4a7291?pid=WATGYMT8GBH5KFWZ&lid=LSTWATGYMT8GBH5KFWZFK6WVW&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_27&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePZKvTVEQRUx5lnrD6DXBbncortA2hRAwLahkJUGn4uMvA%3D%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,YARA 97858 Analog Watch  - For Men QW01_RAMM Watch Black,₹369,"₹1,599",76% off,No,N/A,Only few left,True,True,"YARA 97858 Analog Watch  - For Men QW01_RAMM Watch Black ₹369 ₹1,599 76% off Only few left",https://www.flipkart.com/yara-97858-analog-watch-men/p/itmb1120dcceb1bd?pid=WATHJH5RYWJCAFHF&lid=LSTWATHJH5RYWJCAFHFCY2FSD&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_29&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHJH5RYWJCAFHF.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Veloura Jewels Analog Watch  - For Women P-11,₹369,₹999,63% off,No,N/A,Only few left,True,False,Veloura Jewels Analog Watch  - For Women P-11 ₹369 ₹999 63% off Only few left,https://www.flipkart.com/veloura-jewels-analog-watch-women/p/itm7cfab09b84546?pid=WATHMHSY6EGH8TBK&lid=LSTWATHMHSY6EGH8TBK0HACAY&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_30&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHMHSY6EGH8TBK.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,LOIS CARON Elegant Series Square Quartz For /Boys Wrist Analog Wat,₹287,"₹1,999",85% off,No,N/A,None,False,True,"LOIS CARON Elegant Series Square Quartz For /Boys Wrist Analog Wat... ₹287 ₹1,999 85% off Bank Offer",https://www.flipkart.com/lois-caron-lcs-4312-elegant-series-square-quartz-boys-wrist-analog-watch-men/p/itm3dd5d490dd4f7?pid=WATHCTMBZKGAHVCA&lid=LSTWATHCTMBZKGAHVCA2XBG3Z&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_31&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePbQ6VMjJGEBhvm8xF4vAp46ofxeC2rEcMa8OWy76js8d_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,LIMESTONE Day and Date Function Steel Strap Quartz Analog Watch,₹267,"₹1,899",85% off,No,N/A,None,False,True,"LIMESTONE Day and Date Function Steel Strap Quartz Analog Watch  ... ₹267 ₹1,899 85% off Hot Deal",https://www.flipkart.com/limestone-day-date-function-steel-strap-quartz-analog-watch-men/p/itmd2262fd9a34c2?pid=WATFH3QXHTM37QYD&lid=LSTWATFH3QXHTM37QYDLY6IP3&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_32&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePZqYOXerZFmj_QdLa1IHnmgSUzSNy1KqhwxuHFxGn_yL_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,SKOAL Fancy Design Stylish ALPHABET A Dial Silver Leather Str,₹157,₹999,84% off,No,N/A,None,False,True,SKOAL Fancy Design Stylish ALPHABET A Dial Silver Leather Str... ₹157 ₹999 84% off Hot Deal,https://www.flipkart.com/skoal-alpha-a-avo-sil-stl-fancy-design-stylish-alphabet-dial-silver-leather-strap-men-wrist-watch-analog-boys/p/itma9c8bf7387640?pid=WATH52492FWGDHUV&lid=LSTWATH52492FWGDHUVQW816O&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_33&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATH52492FWGDHUV.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Reboot FT3029 NEW DESIGNER SQUARE DIAL Analog Watch  - For Men,₹229,"₹2,499",90% off,No,N/A,Only few left,True,True,"Reboot FT3029 NEW DESIGNER SQUARE DIAL Analog Watch  - For Men... ₹229 ₹2,499 90% off Only few left",https://www.flipkart.com/reboot-ft3029-new-designer-square-dial-analog-watch-men/p/itm5d0c9c9a1d3c2?pid=WATHHMGGFXSW5ZXG&lid=LSTWATHHMGGFXSW5ZXGQDP7S5&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_34&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHHMGGFXSW5ZXG.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Timofy Trendy Chain Strap Series Digital Watch  - For Men & Wo,₹134,₹899,85% off,No,N/A,Only few left,True,True,Timofy Trendy Chain Strap Series Digital Watch  - For Men & Wo... ₹134 ₹899 85% off Only few left,https://www.flipkart.com/timofy-waterproof-silver-digital-watch-stopwatch-alarm-stainless-strap-trendy-chain-series-men-women/p/itm659a0aeb151b4?pid=WATHE96YNWA7SR5X&lid=LSTWATHE96YNWA7SR5XE8K77N&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_35&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHE96YNWA7SR5X.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,luxurit 3ATM Waterproof Sports for Boys with Backlight Alarm Sn,₹314,"₹1,999",84% off,No,N/A,None,False,True,"luxurit 3ATM Waterproof Sports for Boys with Backlight Alarm Sn... ₹314 ₹1,999 84% off Hot Deal",https://www.flipkart.com/luxurit-3atm-waterproof-sports-boys-backlight-alarm-snooze-stop-digital-watch-men/p/itm53cc8de6d63a8?pid=WATGT2RGRDPVJZAA&lid=LSTWATGT2RGRDPVJZAAZQ3CWI&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_36&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATGT2RGRDPVJZAA.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,MAAN INTERNATIONAL Multicolor Lights 3D Cute Cartoon Multi Function Rubber,₹187,"₹1,499",87% off,No,N/A,None,False,True,"MAAN INTERNATIONAL Multicolor Lights 3D Cute Cartoon Multi Function Rubber... ₹187 ₹1,499 87% off Hot Deal",https://www.flipkart.com/maan-international-spider-man-multicolor-lights-3d-cute-cartoon-multi-function-rubber-strap-kidd-s-boys-analog-watch-girls/p/itm7b97c70eb5445?pid=WATGTCRG6VM6TQFY&lid=LSTWATGTCRG6VM6TQFYSTJJNA&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_37&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePYMQzZ-sNFLw0y-NEuKUmFO9p_fCAsSt_JTgoglCcLmWvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,ABREXO Vintage-Law Date Working Square Black Dial Brown Premiu,₹311,"₹1,999",84% off,No,N/A,None,False,True,"ABREXO Vintage-Law Date Working Square Black Dial Brown Premiu... ₹311 ₹1,999 84% off Hot Deal",https://www.flipkart.com/abrexo-abx6600-bk-br-vintage-law-date-working-square-black-dial-brown-premium-silicone-strap-boys-analog-watch-men/p/itm1c7f2c5e8aa88?pid=WATGYQ4GPM5RGFWY&lid=LSTWATGYQ4GPM5RGFWYJUTE8N&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_38&otracker=search&fm=organic&iid=en_hp68gBelhaZWSq2S5czHAIyviXNt4kTiz1yXokZYePZJIFRipEpfE5ZrlG7xk9_YQVtjyVngA-iWisNZzLkFUw%3D%3D&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,Shivam Fashion Car wheel watch | Spinning watch | Rotating watch | Gyr,₹338,"₹2,995",88% off,No,N/A,Only few left,True,True,"Shivam Fashion Car wheel watch | Spinning watch | Rotating watch | Gyr... ₹338 ₹2,995 88% off Only few left",https://www.flipkart.com/shivam-fashion-gyro-rotating-watch-car-wheel-spinning-analog-men/p/itmc1c12c5b32a72?pid=WATHFW7HE664GRKJ&lid=LSTWATHFW7HE664GRKJAOTB8V&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_39&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHFW7HE664GRKJ.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
Flipkart,watches,1,HYDEY Kids Edition Unicorn Digital For Kids Digital Watch Dig,₹121,₹950,87% off,No,N/A,Only few left,True,True,HYDEY Kids Edition Unicorn Digital For Kids Digital Watch Dig... ₹121 ₹950 87% off Only few left,https://www.flipkart.com/hydey-kids-unicorn-kids-unicorn-digital-watch-girls/p/itma71f200927e5c?pid=WATHFPAGVMMFHVXR&lid=LSTWATHFPAGVMMFHVXRT9CUET&marketplace=FLIPKART&q=watches&store=r18%2Ff13&srno=s_1_40&otracker=search&fm=organic&iid=1ae7e23a-42a1-40b0-83c7-820ccdb34107.WATHFPAGVMMFHVXR.SEARCH&ppt=None&ppn=None&ssid=skyi59pp8g0000001780910579565&qH=2d6b6aad43dffa91&ov_redirect=true
